1 2 3
1 1 6
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
1 2 11
17 1 16
7 2 7
5 1 1
24 1 18
17 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/18.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
10 1 5
24 1 1
1 2 11
1 5 1
21 2 13
14 2 14
21 2 23
18 1 23
14 2 4
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
1 4 1
9 1 5
14 2 1
9 2 15
7 1 2
8 2 8
18 1 21
15 2 16
1 1 6
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
14 2 12
23 1 5
17 1 16
8 2 21
1 2 9
7 2 7
1 2 30
33 1 11
5 1 1
24 1 18
14 2 33
17 1 9
7 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
13 2 8
33 2 14
5 1 33
24 1 3
25 1 24
? 1 CppProgramData/6/1810.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
10 2 10
11 1 10
21 2 23
19 2 27
19 1 18
1 4 1
20 1 27
9 1 5
24 1 2
9 2 15
7 1 2
8 2 8
2 2 1
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
17 1 9
25 1 24
21 2 21
5 1 12
13 1 5
14 2 12
23 1 5
17 1 16
27 1 20
8 2 21
1 2 9
7 2 7
1 2 30
33 1 11
5 1 1
24 1 18
15 2 19
7 1 9
12 1 1
16 1 5
27 2 22
12 1 11
8 2 13
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
24 1 3
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
13 2 8
33 2 14
20 2 13
21 2 13
1 1 1
5 1 33
? 1 CppProgramData/6/1811.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
18 1 21
18 1 36
1 2 14
12 1 1
15 2 18
1 5 1
24 1 1
14 2 4
6 1 5
17 1 15
8 1 7
10 2 10
21 2 8
1 4 1
9 1 5
14 2 1
9 2 15
7 1 2
8 2 8
15 1 5
10 1 5
1 1 6
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
1 2 11
17 1 16
13 2 36
8 2 21
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
11 1 10
36 1 18
12 1 11
17 2 18
5 1 14
2 1 1
36 1 15
1 1 1
18 1 13
21 1 17
16 1 5
1 2 6
18 1 8
7 1 1
13 2 8
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1840.cpp

20 2 20
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
18 1 23
1 2 11
1 5 1
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 23
21 2 8
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
8 2 8
1 2 3
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
8 2 21
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1847.cpp

1 2 3
5 1 18
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
1 5 1
24 1 1
14 2 14
21 2 23
18 1 23
14 2 4
6 1 5
17 1 15
8 1 7
1 4 1
7 1 1
14 2 1
7 1 2
8 2 8
4 2 14
18 1 5
2 2 1
18 1 21
15 2 16
1 1 6
9 2 15
8 2 13
21 2 21
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
1 2 30
5 1 1
24 1 18
17 1 9
7 1 9
16 1 5
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
13 2 8
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/186.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
24 1 1
1 2 11
1 5 1
21 2 23
18 1 23
14 2 4
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
1 4 1
7 1 1
14 2 1
9 2 15
7 1 2
8 2 8
18 1 21
15 2 16
1 1 6
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1905.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
19 2 22
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
7 2 7
5 1 1
24 1 18
13 2 20
17 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1918.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
20 2 23
20 2 20
12 1 1
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 20
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
14 2 1
9 2 15
7 1 2
8 2 8
4 2 14
18 1 21
10 1 5
1 1 6
18 1 20
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
24 2 24
8 2 21
7 2 7
5 1 1
24 1 18
17 1 9
14 2 12
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
7 1 11
15 2 16
15 1 5
24 1 3
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
13 2 8
1 1 1
25 1 24
? 1 CppProgramData/6/1922.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
15 2 19
10 1 5
18 1 23
1 2 11
1 5 1
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 20
21 2 23
19 2 27
19 1 18
1 4 1
20 1 27
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
19 2 22
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
5 1 12
13 1 5
23 1 5
17 1 16
27 1 20
7 2 7
5 1 1
24 1 18
17 1 9
11 1 10
16 1 5
27 2 22
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
12 1 1
20 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1932.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
4 2 14
10 2 10
11 1 10
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
8 2 8
25 1 8
19 2 22
2 2 1
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
17 1 9
8 2 13
21 2 13
5 1 12
13 1 5
23 1 5
17 1 16
21 2 21
7 2 7
1 2 30
5 1 1
24 1 18
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
8 2 24
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
24 1 3
25 1 24
? 1 CppProgramData/6/1934.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
18 1 21
18 1 36
1 2 14
10 1 5
15 2 18
1 5 1
14 2 14
5 1 6
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
10 2 10
11 1 10
14 2 4
19 1 18
1 4 1
15 2 19
16 1 5
24 1 2
9 2 15
7 1 2
4 2 14
15 1 5
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 13
5 1 12
13 1 5
1 2 11
17 1 16
13 2 36
9 1 5
7 2 7
12 2 6
5 1 1
24 1 18
17 1 9
12 1 1
36 1 18
12 1 11
17 2 18
5 1 14
2 1 1
36 1 15
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
20 2 13
20 2 21
24 1 3
25 1 24
? 1 CppProgramData/6/1939.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
9 1 7
18 1 23
6 2 14
1 2 11
1 5 1
14 2 14
5 1 6
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
14 2 4
21 2 8
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
2 2 1
18 1 21
10 1 5
1 1 6
14 2 1
18 1 20
17 1 9
8 2 13
1 2 6
5 1 12
13 1 5
23 1 5
17 1 16
8 2 21
1 2 9
13 2 26
7 2 7
1 2 30
12 2 6
5 1 14
24 1 18
7 1 9
11 1 10
16 1 5
12 1 11
21 2 23
17 2 18
21 1 17
2 1 1
15 2 16
15 1 5
1 1 1
18 1 13
5 1 1
18 1 26
18 1 8
9 1 5
12 1 1
20 2 13
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/194.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
18 1 23
1 2 11
1 5 1
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 20
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
19 2 22
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
7 2 7
5 1 1
24 1 18
17 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1944.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
21 2 23
24 1 1
14 2 4
6 1 5
17 1 15
8 1 7
10 2 10
1 4 1
9 1 5
14 2 1
9 2 15
7 1 2
8 2 8
4 2 14
18 1 21
15 2 16
1 1 6
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
7 2 7
1 2 30
5 1 1
24 1 18
17 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1946.cpp

1 2 3
20 1 19
3 2 18
5 1 4
21 1 18
13 2 21
30 2 7
1 2 14
10 1 5
8 1 30
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
19 1 18
1 4 1
15 2 19
7 2 30
24 1 2
9 2 15
7 1 2
4 2 14
19 2 22
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
1 2 11
17 1 16
9 1 5
7 2 7
5 1 1
24 1 18
13 2 20
17 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1958.cpp

13 2 23
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
21 2 23
19 1 18
1 4 1
15 2 19
9 1 5
24 1 2
9 2 15
7 1 2
8 2 8
4 2 14
1 2 3
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
13 2 20
17 1 9
7 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
21 2 13
20 2 21
24 1 3
25 1 24
? 1 CppProgramData/6/1969.cpp

20 2 20
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
24 1 1
1 2 11
1 5 1
14 2 4
18 1 23
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
10 2 10
11 1 10
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
8 2 8
1 2 3
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
20 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1979.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
19 1 18
1 4 1
15 2 19
7 1 1
14 2 1
9 2 15
7 1 2
8 2 8
4 2 14
18 1 21
18 1 20
1 1 6
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
1 2 11
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
13 2 20
17 1 9
7 1 9
12 1 1
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1983.cpp

1 2 3
5 1 18
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
12 1 1
24 1 1
1 2 11
1 5 1
14 2 14
14 2 4
18 1 23
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
8 2 8
4 2 14
18 1 5
18 1 21
10 1 5
1 1 6
14 2 1
18 1 20
2 2 1
20 1 19
21 2 13
5 1 12
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
1 2 30
5 1 1
24 1 18
13 2 20
17 1 9
7 1 9
11 1 10
16 1 5
12 1 11
8 2 13
17 2 18
5 1 14
2 1 1
15 2 16
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
24 1 3
25 1 24
? 1 CppProgramData/6/1986.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
11 1 10
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1988.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
15 2 19
10 1 5
18 1 23
1 2 11
1 5 1
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
19 2 27
19 1 18
1 4 1
20 1 27
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
27 1 20
24 2 24
7 2 7
20 2 23
5 1 1
24 1 18
13 2 20
17 1 9
14 2 12
11 1 10
16 1 5
27 2 22
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
12 1 1
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/1999.cpp

1 2 3
20 1 19
3 2 18
5 1 4
21 1 18
13 2 21
30 2 7
18 1 36
1 2 14
10 1 5
15 2 18
8 1 30
1 5 1
14 2 14
1 1 1
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
7 2 30
10 2 10
11 1 10
14 2 4
19 1 18
1 4 1
15 2 19
16 1 5
24 1 2
9 2 15
7 1 2
4 2 14
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 13
5 1 12
13 1 5
1 2 11
17 1 16
13 2 36
9 1 5
21 2 21
7 2 7
5 1 1
24 1 18
17 1 9
12 1 1
36 1 18
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
36 1 15
18 1 13
21 1 17
1 2 6
18 1 8
7 1 1
20 2 21
24 1 3
25 1 24
? 1 CppProgramData/6/2000.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
9 1 7
24 1 1
14 2 14
1 1 1
18 1 23
14 2 4
6 1 5
17 1 15
8 1 7
21 2 23
1 4 1
7 1 1
14 2 1
7 1 2
4 2 14
2 2 1
18 1 21
15 2 16
1 1 6
9 2 15
8 2 13
21 2 21
13 1 5
23 1 5
17 1 16
8 2 21
1 2 9
7 2 7
5 1 14
24 1 18
17 1 9
7 1 9
1 5 1
16 1 5
21 1 17
2 1 1
15 1 5
24 1 3
18 1 13
5 1 1
1 2 6
18 1 8
9 1 5
13 2 8
21 2 13
17 2 18
25 1 24
? 1 CppProgramData/6/2016.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
19 2 22
14 2 14
1 1 1
24 1 1
14 2 4
6 1 5
17 1 15
8 1 7
21 2 20
19 1 18
1 4 1
15 2 19
7 1 1
14 2 1
7 1 2
4 2 14
2 2 1
18 1 21
18 1 20
20 1 22
1 1 6
15 2 16
9 2 15
8 2 13
21 2 21
13 1 5
17 1 16
8 2 21
7 2 7
5 1 14
24 1 18
17 1 9
1 5 1
16 1 5
13 2 13
21 1 17
2 1 1
15 1 5
22 1 18
24 1 3
18 1 13
5 1 1
20 1 15
1 2 6
18 1 8
9 1 5
13 2 8
20 2 13
17 2 18
25 1 24
? 1 CppProgramData/6/2023.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
1 5 1
18 1 23
21 2 23
24 1 1
14 2 4
6 1 5
17 1 15
9 2 15
19 1 18
1 4 1
15 2 19
7 1 1
14 2 1
7 1 2
2 2 1
18 1 21
17 1 16
1 1 6
18 1 20
8 1 7
8 2 13
5 1 14
13 1 5
23 1 5
20 1 15
7 2 7
5 1 1
24 1 18
13 2 20
17 1 9
16 1 5
17 2 18
4 2 14
2 1 1
15 2 16
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/2029.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
9 1 7
24 1 1
14 2 14
14 2 4
18 1 23
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
21 2 23
21 2 8
19 1 18
1 4 1
15 2 19
7 1 1
14 2 1
7 1 2
4 2 14
2 2 1
18 1 21
18 1 20
1 1 6
15 2 16
9 2 15
8 2 13
21 2 21
13 1 5
23 1 5
17 1 16
8 2 21
1 2 9
7 2 7
5 1 14
24 1 18
13 2 20
17 1 9
7 1 9
1 5 1
16 1 5
17 2 18
21 1 17
2 1 1
15 1 5
1 1 1
18 1 13
5 1 1
1 2 6
18 1 8
9 1 5
13 2 8
21 2 13
20 2 21
24 1 3
25 1 24
? 1 CppProgramData/6/2046.cpp

1 2 3
20 1 19
6 2 6
3 2 18
5 1 4
21 1 18
1 2 14
10 1 5
18 1 23
6 2 14
1 2 11
1 5 1
14 2 14
5 1 6
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
11 1 10
14 2 4
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
19 2 22
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
5 1 12
13 1 5
23 1 5
17 1 16
7 2 7
12 2 6
5 1 1
24 1 18
17 1 9
12 1 1
16 1 5
12 1 11
21 2 23
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
9 1 5
21 2 13
24 1 3
25 1 24
? 1 CppProgramData/6/2059.cpp

1 2 3
20 1 19
24 1 2
6 2 6
20 2 8
5 1 4
21 1 18
13 2 21
1 2 14
21 2 21
9 1 7
18 1 23
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
21 2 23
19 1 18
1 4 1
15 2 19
9 1 5
14 2 1
9 2 15
7 1 2
8 2 8
4 2 14
18 1 21
18 1 20
1 1 6
15 2 16
2 2 1
8 2 13
5 1 14
13 1 5
23 1 5
17 1 16
1 2 9
13 2 26
7 2 7
3 2 18
25 1 24
24 1 18
17 1 9
7 1 9
1 5 1
16 1 5
18 1 26
21 1 17
2 1 1
15 1 5
1 1 1
18 1 13
5 1 1
1 2 6
18 1 8
7 1 1
21 2 13
24 1 3
17 2 18
? 1 CppProgramData/6/2072.cpp

1 2 3
5 1 18
18 1 28
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
20 1 19
19 2 22
18 1 23
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 23
19 1 18
1 4 1
15 2 19
7 1 1
24 1 2
9 2 15
7 1 2
4 2 14
18 1 5
18 1 21
18 1 20
20 1 22
1 1 6
14 2 1
15 2 16
2 2 1
8 2 13
21 2 21
13 1 5
23 1 5
17 1 16
1 2 9
7 2 7
5 1 1
24 1 18
17 1 9
7 1 9
1 5 1
16 1 5
17 2 18
5 1 14
2 1 1
15 1 5
22 1 18
1 1 1
18 1 13
21 1 17
1 2 6
18 1 8
9 1 5
20 2 13
20 2 21
24 1 3
6 2 6
25 1 24
? 1 CppProgramData/6/2075.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
9 1 7
18 1 23
14 2 14
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
21 2 23
19 1 18
1 4 1
15 2 19
9 1 5
14 2 1
9 2 15
7 1 2
4 2 14
18 1 21
18 1 20
1 1 6
15 2 16
2 2 1
8 2 13
5 1 14
20 2 20
13 1 5
23 1 5
17 1 16
1 2 9
13 2 26
7 2 7
25 1 24
24 1 18
17 1 9
7 1 9
1 5 1
16 1 5
18 1 26
21 1 17
2 1 1
15 1 5
1 1 1
18 1 13
5 1 1
13 2 13
1 2 6
18 1 8
7 1 1
21 2 13
20 2 21
24 1 3
17 2 18
? 1 CppProgramData/6/2081.cpp

1 2 3
5 1 18
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
18 1 36
1 2 14
20 1 19
10 1 5
15 2 18
24 1 1
1 2 11
1 5 1
14 2 4
18 1 23
20 1 15
6 1 5
17 1 15
8 1 7
21 2 20
10 2 10
11 1 10
19 1 18
1 4 1
15 2 19
9 1 5
24 1 2
9 2 15
7 1 2
8 2 8
4 2 14
18 1 5
2 2 1
15 1 5
36 1 18
20 1 22
1 1 6
14 2 1
18 1 20
17 1 9
8 2 13
1 2 6
5 1 12
13 1 5
23 1 5
17 1 16
13 2 36
1 2 9
21 2 21
7 2 7
5 1 1
24 1 18
19 2 22
7 1 9
9 1 7
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 2 16
36 1 15
22 1 18
24 1 3
18 1 13
21 1 17
13 2 13
18 1 21
18 1 8
7 1 1
12 1 1
5 2 5
20 2 13
21 2 13
1 1 1
36 2 23
25 1 24
? 1 CppProgramData/6/2087.cpp

1 2 3
5 1 18
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
20 1 19
10 1 5
18 1 23
1 2 11
1 5 1
14 2 4
24 1 1
20 1 15
6 1 5
17 1 15
8 1 7
10 2 10
11 1 10
21 2 23
19 2 27
19 1 18
1 4 1
20 1 27
9 1 5
24 1 2
9 2 15
7 1 2
8 2 8
4 2 14
18 1 5
2 2 1
18 1 21
18 1 20
1 1 6
14 2 1
15 2 16
17 1 9
8 2 13
21 2 13
5 1 12
13 1 5
23 1 5
17 1 16
27 1 20
1 2 9
7 2 7
5 1 1
24 1 18
13 2 20
15 2 19
7 1 9
9 1 7
16 1 5
12 1 11
17 2 18
5 1 14
2 1 1
15 1 5
1 1 1
18 1 13
21 1 17
13 2 13
1 2 6
18 1 8
7 1 1
12 1 1
5 2 5
24 1 3
25 1 24
? 1 CppProgramData/6/2088.cpp

1 2 3
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
2 1 30
1 5 1
18 1 23
14 2 14
1 1 1
24 1 1
14 2 4
6 1 5
17 1 15
9 2 15
21 2 23
1 4 1
7 1 1
14 2 1
7 1 2
8 2 8
2 2 1
18 1 21
15 2 16
1 1 6
8 1 7
8 2 13
5 1 14
13 1 5
23 1 5
17 1 16
7 2 7
1 2 30
4 2 14
24 1 18
17 1 9
16 1 5
21 1 17
2 1 1
15 1 5
24 1 3
18 1 13
5 1 1
13 2 13
1 2 6
18 1 8
9 1 5
21 2 13
17 2 18
25 1 24
? 1 CppProgramData/6/2095.cpp

1 2 3
20 1 19
24 1 2
6 2 6
3 2 18
5 1 4
21 1 18
13 2 21
1 2 14
1 5 1
24 1 1
