1 2 3
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
20 2 20
25 1 24
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1681.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1687.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1710.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1722.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1737.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1747.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
41 1 15
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
13 2 20
24 1 3
4 2 14
20 1 19
41 1 18
2 1 1
14 2 14
18 2 15
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
41 2 13
1 5 1
2 2 1
19 1 18
8 1 7
12 1 1
18 1 41
1 2 14
18 1 8
13 2 41
25 1 24
1 2 11
20 1 15
5 1 14
? 1 CppProgramData/56/1758.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
36 1 18
18 1 36
9 1 5
1 2 3
5 1 4
10 2 10
14 2 14
8 2 36
1 4 1
3 2 18
10 1 5
24 1 18
7 2 7
7 1 1
5 1 1
4 2 14
12 2 14
17 1 16
18 1 5
24 1 3
5 1 18
17 1 9
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
36 2 21
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
36 1 15
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
15 2 18
24 1 1
14 2 4
21 2 13
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1763.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1779.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1790.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
23 1 5
20 2 13
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
13 2 23
12 1 1
1 2 14
18 1 8
20 2 20
25 1 24
1 2 11
13 2 20
5 1 14
? 1 CppProgramData/56/1802.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 2 1
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
8 2 8
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1808.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
8 2 8
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1810.cpp

16 1 5
13 1 5
16 1 14
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
5 2 14
13 2 21
24 1 18
24 1 1
7 2 7
7 1 1
17 1 16
24 1 3
17 1 9
14 2 5
2 1 1
20 1 19
14 2 1
21 1 17
7 1 2
11 1 10
15 2 16
17 1 15
6 1 5
15 2 19
15 1 5
9 1 14
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
19 1 18
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
25 1 24
18 1 21
21 2 21
1 2 11
1 1 1
20 1 15
5 1 14
? 1 CppProgramData/56/1835.cpp

16 1 5
13 1 5
16 1 14
12 1 11
5 1 12
8 2 8
36 2 8
1 2 9
18 1 13
17 2 18
36 1 18
8 2 13
18 1 36
9 1 5
1 2 3
5 1 4
10 2 10
13 2 8
13 2 13
1 4 1
14 2 12
8 2 21
3 2 18
10 1 5
5 2 14
24 1 18
7 1 1
5 1 1
4 2 14
8 2 36
17 1 16
21 2 13
24 1 3
17 1 9
14 2 5
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
36 1 15
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
15 2 18
24 1 1
14 2 4
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/184.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1842.cpp

24 1 3
13 1 5
2 1 1
12 1 11
5 1 12
14 2 1
7 1 2
1 4 1
11 1 10
36 1 18
8 2 13
18 1 36
15 1 5
5 1 4
24 1 2
10 2 10
13 2 13
18 1 13
2 2 1
1 5 1
36 1 15
8 1 7
10 1 5
12 1 1
1 2 14
18 1 8
24 1 18
15 2 18
25 1 24
7 2 7
7 1 1
14 2 4
1 2 11
3 2 18
13 2 36
5 1 1
24 1 1
5 1 14
1 2 3
? 1 CppProgramData/56/1845.cpp

1 2 3
13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 2 20
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
19 2 22
? 1 CppProgramData/56/1859.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 8
13 2 13
1 4 1
14 2 12
8 2 21
3 2 18
10 1 5
24 1 18
23 1 5
7 1 1
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
21 2 21
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/186.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
6 1 5
15 1 5
24 1 2
1 2 6
1 5 1
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 1 6
1 2 14
18 1 8
25 1 24
5 1 14
1 2 11
1 1 1
20 1 15
5 1 1
19 2 22
? 1 CppProgramData/56/1864.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1878.cpp

13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
3 2 18
10 1 5
41 1 15
24 1 18
23 1 5
7 2 7
7 1 1
4 2 14
24 1 3
18 1 23
41 1 18
2 1 1
7 1 9
18 2 15
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
41 2 13
1 5 1
2 2 1
8 1 7
13 2 23
12 1 1
18 1 41
1 2 14
18 1 8
13 2 41
24 1 1
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/189.cpp

20 1 19
24 1 3
13 1 5
2 1 1
12 1 11
5 1 12
14 2 1
7 1 2
24 1 18
11 1 10
15 2 19
8 2 13
14 2 4
15 1 5
5 1 4
24 1 2
10 2 10
18 1 20
13 2 13
18 1 13
2 2 1
1 5 1
19 1 18
8 1 7
10 1 5
12 1 1
1 2 14
18 1 8
20 1 15
20 2 20
25 1 24
7 2 7
7 1 1
8 2 8
1 2 11
13 2 20
3 2 18
1 4 1
5 1 1
24 1 1
5 1 14
1 2 3
? 1 CppProgramData/56/1895.cpp

20 1 19
24 1 3
13 1 5
2 1 1
12 1 11
5 1 12
14 2 1
7 1 2
24 1 18
11 1 10
15 2 19
8 2 13
14 2 4
15 1 5
5 1 4
24 1 2
18 1 20
13 2 13
18 1 13
2 2 1
1 5 1
19 1 18
8 1 7
10 1 5
12 1 1
13 2 20
1 2 14
18 1 8
14 2 12
20 1 15
20 2 20
25 1 24
7 2 7
7 1 1
1 2 11
4 2 14
3 2 18
1 4 1
5 1 1
24 1 1
5 1 14
1 2 3
? 1 CppProgramData/56/1900.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
18 1 20
13 2 13
20 1 27
14 2 12
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
27 1 20
13 2 20
18 1 8
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1905.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
24 1 3
21 2 23
18 1 23
17 1 9
2 1 1
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1912.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1918.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
5 2 14
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
14 2 5
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
15 1 14
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1932.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
25 1 24
15 1 5
20 1 15
1 5 1
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
1 4 1
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1934.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
6 1 5
15 1 5
24 1 2
1 2 6
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 1 6
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
8 2 8
5 1 14
1 2 11
1 1 1
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1937.cpp

20 1 19
24 1 3
13 1 5
2 1 1
12 1 11
5 1 12
14 2 1
7 1 2
24 1 18
11 1 10
15 2 19
8 2 13
14 2 4
15 1 5
5 1 4
24 1 2
18 1 20
13 2 13
18 1 13
2 2 1
1 5 1
19 1 18
8 1 7
10 1 5
12 1 1
13 2 20
1 2 14
18 1 8
14 2 12
20 1 15
20 2 20
25 1 24
7 2 7
7 1 1
1 2 11
4 2 14
3 2 18
1 4 1
5 1 1
24 1 1
5 1 14
1 2 3
? 1 CppProgramData/56/1939.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1940.cpp

13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
36 1 18
8 2 13
18 1 36
9 1 5
1 2 3
5 1 4
10 2 10
36 2 36
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
7 2 7
7 1 1
5 1 1
4 2 14
14 2 4
24 1 3
2 1 1
7 1 9
14 2 1
7 1 2
11 1 10
6 1 5
15 1 5
24 1 2
1 2 6
1 5 1
2 2 1
36 1 15
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
15 2 18
24 1 1
36 2 13
8 2 8
13 2 36
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1942.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
13 2 21
24 1 18
7 2 7
7 1 1
4 2 14
12 2 14
17 1 16
24 1 3
17 1 9
21 2 21
2 1 1
14 2 14
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1961.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1966.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
3 2 18
10 1 5
13 2 21
24 1 18
7 2 7
7 1 1
17 1 16
21 2 13
24 1 3
17 1 9
21 2 21
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1975.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1982.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
13 2 21
24 1 18
24 1 1
7 2 7
7 1 1
4 2 14
17 1 16
24 1 3
17 1 9
21 2 21
2 1 1
20 1 19
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 2 19
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
19 1 18
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
25 1 24
18 1 21
1 2 11
1 1 1
20 1 15
5 1 14
? 1 CppProgramData/56/1984.cpp

13 1 5
12 1 11
5 1 12
8 2 8
18 1 13
5 1 1
31 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
28 2 31
18 1 32
32 2 23
10 1 5
13 2 20
32 1 15
24 1 18
23 1 5
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
18 1 23
20 1 19
3 2 18
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
1 2 1
11 1 10
15 2 19
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
13 2 28
1 2 14
18 1 8
18 1 28
15 2 18
20 2 32
8 2 13
24 1 1
31 1 5
18 1 31
1 2 11
32 1 18
25 1 24
5 1 14
19 2 22
? 1 CppProgramData/56/1987.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
14 2 4
9 1 5
1 2 3
5 1 4
41 2 13
13 2 13
1 4 1
14 2 12
3 2 18
41 1 15
13 2 21
24 1 18
7 1 1
17 1 16
8 2 41
24 1 3
17 1 9
41 1 18
2 1 1
7 1 9
18 2 15
14 2 1
21 1 17
7 1 2
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
1 1 6
8 1 7
12 1 1
18 1 41
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1989.cpp

3 2 18
13 1 5
2 1 1
12 1 11
5 1 12
14 2 1
7 1 2
1 4 1
11 1 10
5 1 1
8 2 13
1 2 3
5 1 4
24 1 2
10 2 10
13 2 13
18 1 13
2 2 1
1 5 1
8 1 7
10 1 5
12 1 1
18 1 8
13 2 23
24 1 18
23 1 5
25 1 24
7 2 7
7 1 1
1 2 11
24 1 3
24 1 1
5 1 14
18 1 23
? 1 CppProgramData/56/199.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
18 1 20
1 4 1
8 2 21
3 2 18
10 1 5
13 2 20
13 2 21
24 1 18
23 1 5
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
17 1 16
21 2 13
24 1 3
21 2 23
18 1 23
17 1 9
21 2 21
2 1 1
14 2 14
20 1 19
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 2 19
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
25 1 24
18 1 21
1 2 11
1 1 1
20 1 15
5 1 14
19 2 22
? 1 CppProgramData/56/200.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
13 2 20
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/2004.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
13 2 21
24 1 18
7 2 7
7 1 1
17 1 16
18 1 5
24 1 3
5 1 18
17 1 9
21 2 21
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/2024.cpp

16 1 5
