1 4 7
7 2 34
18 7 18
57 2 49
14 1 24
76 7 76
33 1 21
60 7 60
39 2 13
16 1 12
9 1 13
3 2 48
48 1 61
81 1 51
37 1 75
43 1 14
60 2 71
111 1 62
5 1 1
34 2 13
5 1 44
37 1 5
11 1 6
23 7 23
38 2 63
21 7 21
12 1 3
61 1 21
44 1 14
33 7 33
28 7 28
2 7 2
80 1 3
39 2 1
19 1 26
79 1 73
42 2 5
21 1 32
49 1 65
74 2 28
21 7 21
6 1 7
32 2 7
84 7 84
17 7 17
64 7 64
1 1 32
42 2 3
50 1 49
1 2 10
65 1 27
3 5 5
25 1 8
50 1 63
28 2 35
57 1 21
121 2 3
40 1 9
107 7 107
47 7 47
7 2 32
60 1 19
62 1 47
45 1 25
1 2 39
7 5 5
83 1 6
32 2 5
7 5 7
34 2 1
65 1 31
1 2 34
51 1 46
65 1 88
3 2 32
54 2 49
113 1 38
34 2 8
83 1 4
25 7 25
30 7 30
22 1 14
9 1 24
187 7 187
7 1 10
9 1 20
111 7 111
54 1 25
3 2 43
3 1 34
39 7 39
21 1 1
17 2 83
80 1 29
81 7 81
24 7 24
19 1 5
14 1 8
37 7 37
3 4 5
3 2 42
11 1 22
25 1 34
5 2 42
23 1 5
49 2 81
39 2 20
51 7 51
1 7 1
36 7 36
16 1 1
1 2 4
5 2 34
16 1 26
57 2 63
53 1 9
5 2 75
5 2 39
14 1 42
51 1 31
82 1 9
3 1 15
9 1 5
1 2 22
25 1 5
83 1 121
38 1 9
1 5 7
21 1 5
39 2 24
18 2 1
5 2 53
111 2 64
83 1 65
5 4 7
42 2 20
87 7 87
47 1 14
21 1 7
1 2 33
46 1 21
45 7 45
? 1 JavaProgramData/60/1778.java

1 4 7
12 7 12
14 1 39
187 1 121
84 1 187
109 1 108
29 7 29
42 2 1
7 4 5
4 1 139
83 7 83
109 1 155
74 1 25
5 1 3
48 1 88
4 2 65
25 1 80
42 7 42
43 7 43
34 2 5
15 1 25
54 7 54
6 7 6
50 7 50
38 2 40
6 1 3
4 1 89
5 2 44
27 2 60
54 1 14
48 7 48
4 1 91
27 7 27
61 2 31
3 1 5
3 2 79
83 1 7
154 2 2
35 7 35
5 2 43
134 1 19
11 1 5
9 1 8
3 1 39
9 1 39
19 1 2
10 7 10
14 1 32
14 1 7
14 7 14
1 2 42
28 1 1
22 7 22
21 1 13
65 1 110
49 7 49
12 1 7
9 1 3
12 2 1
110 1 9
71 1 81
5 1 10
7 1 1
35 2 73
25 1 3
48 1 31
56 1 45
7 2 75
3 2 34
16 7 16
9 1 1
1 1 5
5 2 39
45 1 9
9 1 42
18 1 1
75 1 35
14 1 5
91 2 134
66 1 56
14 1 34
2 1 5
134 2 139
65 1 71
18 2 3
29 1 28
154 7 154
57 2 70
21 1 42
15 1 21
32 2 1
44 7 44
62 1 66
11 1 33
155 7 155
49 1 48
21 1 29
79 7 79
35 1 21
5 1 15
41 2 62
41 7 41
78 1 49
25 1 1
65 1 17
64 1 54
3 4 7
50 2 64
1 2 53
32 2 8
48 1 83
121 7 121
55 1 9
5 5 1
33 1 14
1 5 5
52 1 41
3 5 3
40 7 40
47 1 9
47 2 61
150 2 154
32 2 3
187 1 3
23 1 1
51 7 51
5 4 1
11 7 11
57 7 57
48 1 109
35 1 25
109 1 12
38 2 77
91 1 16
61 1 9
80 2 42
51 1 78
62 1 50
50 1 45
53 7 53
76 1 79
7 2 36
80 1 29
6 1 1
73 7 73
1 2 29
7 2 15
65 1 52
27 1 19
31 1 14
7 2 33
9 7 9
15 7 15
45 2 55
3 4 1
66 1 51
21 2 187
61 1 21
30 1 5
22 1 9
74 1 21
23 1 2
21 1 34
14 1 1
24 7 24
60 1 23
16 1 18
71 1 38
25 1 7
78 2 64
60 2 87
52 7 52
65 1 87
77 1 51
71 7 71
3 4 3
3 4 5
109 7 109
1 1 43
3 2 10
44 1 25
26 7 26
62 1 64
7 2 42
139 7 139
9 1 20
56 7 56
3 1 43
18 2 5
25 1 76
3 2 39
109 1 121
66 7 66
13 7 13
31 7 31
28 1 9
4 1 134
65 1 60
5 2 36
14 1 13
9 1 7
74 7 74
61 7 61
7 2 39
46 7 46
3 5 1
109 1 7
1 1 7
7 4 3
29 1 74
70 7 70
71 1 70
38 1 14
62 1 17
26 2 38
65 7 65
3 1 7
17 2 27
1 4 3
19 1 1
155 2 121
5 4 3
36 1 28
81 1 62
64 1 57
5 1 34
25 1 42
82 7 82
50 1 38
31 1 9
21 1 3
30 1 36
61 2 50
5 7 5
12 1 5
7 2 108
3 7 3
78 1 54
34 2 13
2 1 7
40 1 21
34 7 34
46 1 25
63 7 63
39 2 5
2 2 7
42 2 13
150 7 150
80 7 80
64 1 63
87 2 71
34 2 3
7 5 3
39 2 8
83 1 2
5 2 10
9 1 32
47 1 25
25 1 13
38 7 38
3 1 1
14 1 3
53 1 14
54 1 21
5 5 5
5 2 22
7 5 1
11 1 12
187 1 48
14 1 30
4 7 4
110 7 110
39 2 7
39 2 3
41 1 26
87 1 11
8 7 8
29 1 35
73 1 21
36 1 74
25 1 20
6 2 3
52 2 110
3 2 48
11 1 3
7 1 5
5 5 7
16 1 12
18 1 7
63 1 65
35 1 14
62 7 62
88 7 88
36 1 35
78 7 78
75 7 75
77 7 77
3 5 7
70 1 48
19 7 19
1 4 5
42 2 20
18 1 3
18 7 18
56 1 22
83 2 109
14 1 24
76 7 76
49 1 62
21 1 39
60 7 60
51 1 82
14 1 8
9 1 13
89 1 11
52 1 62
48 1 61
60 2 47
62 1 60
37 1 75
20 7 20
43 1 14
5 1 1
84 1 21
55 7 55
21 1 32
11 1 7
31 1 25
64 1 70
11 1 6
57 1 21
23 7 23
21 1 20
38 2 63
21 7 21
51 1 64
62 1 61
33 7 33
16 1 3
28 7 28
2 7 2
57 1 25
1 2 15
89 7 89
1 1 44
79 1 73
1 5 7
56 2 51
76 1 3
121 2 12
74 2 28
29 1 73
21 1 8
84 7 84
54 2 63
83 1 150
17 7 17
64 7 64
30 1 7
45 2 49
42 2 3
5 5 3
134 7 134
50 1 49
65 1 27
3 5 5
89 2 91
19 1 7
6 2 5
50 1 63
28 2 35
5 2 15
56 1 55
121 2 3
77 2 81
47 7 47
7 2 32
62 1 47
45 1 25
7 1 44
1 2 39
5 4 5
23 1 6
22 1 21
1 1 15
19 1 5
7 5 7
62 1 31
65 1 31
62 1 46
37 1 7
10 1 9
51 1 46
80 1 1
3 2 32
54 2 49
83 1 154
139 1 23
19 1 18
83 1 4
25 7 25
30 7 30
32 2 13
41 1 38
1 2 32
9 1 24
187 7 187
7 1 10
7 1 34
21 1 1
16 1 53
62 1 27
7 1 39
5 4 7
25 1 30
81 7 81
7 7 7
32 2 5
9 1 37
37 7 37
63 1 51
82 1 25
7 2 43
3 2 42
42 2 37
48 1 50
11 1 22
71 2 71
25 1 34
23 1 5
108 7 108
39 7 39
39 2 20
17 1 16
1 7 1
41 1 40
31 2 66
7 1 32
36 7 36
16 1 1
7 2 4
71 1 57
22 2 45
5 2 42
1 2 34
12 2 7
91 7 91
3 1 42
14 1 42
26 1 11
109 1 65
9 1 5
42 2 24
21 7 21
2 2 1
32 7 32
7 1 3
48 1 47
21 1 5
108 2 65
18 2 1
7 5 5
83 1 65
71 1 77
87 7 87
21 1 7
46 1 21
45 7 45
23 1 3
? 1 JavaProgramData/60/1779.java

1 4 7
12 7 12
14 1 39
187 1 121
84 1 187
29 7 29
42 2 1
63 1 48
7 4 5
5 2 36
83 7 83
5 1 3
9 1 42
4 2 65
25 1 32
45 1 14
25 1 80
42 7 42
27 1 16
18 7 18
54 7 54
6 7 6
50 7 50
38 2 49
54 2 55
48 7 48
32 7 32
27 7 27
61 2 31
1 5 3
3 1 5
9 1 34
78 1 77
5 2 32
83 1 7
54 2 70
71 1 45
61 1 25
78 1 38
53 1 14
70 1 62
9 1 8
3 1 39
9 1 39
50 2 67
14 1 32
14 1 7
7 2 29
14 7 14
1 2 42
28 1 21
22 7 22
73 1 9
21 1 13
30 1 7
49 7 49
9 1 3
31 2 66
22 1 14
7 1 1
35 2 73
25 1 3
48 1 31
32 2 3
3 2 34
16 7 16
23 1 26
52 2 64
9 1 1
7 1 3
18 1 1
75 1 35
14 1 5
1 5 1
7 1 42
73 2 74
14 1 34
2 1 5
65 1 71
18 2 3
29 1 28
154 7 154
21 1 42
1 4 3
26 1 14
63 1 51
28 1 1
21 1 29
76 1 79
48 1 66
38 1 25
41 7 41
25 1 1
65 1 17
3 4 7
14 1 20
84 1 21
42 2 7
32 2 8
48 1 83
121 7 121
48 1 71
33 1 14
3 5 3
40 7 40
41 1 40
3 2 48
150 2 154
65 1 78
187 1 3
51 7 51
67 1 41
7 4 7
7 4 1
11 7 11
57 7 57
39 2 37
62 1 61
35 1 25
45 1 21
9 1 7
19 1 3
49 1 48
70 1 65
62 1 46
53 7 53
7 2 36
80 1 29
6 1 1
73 7 73
39 2 8
59 7 59
9 7 9
3 4 1
21 2 187
7 2 39
30 1 5
22 1 9
74 1 21
23 1 2
21 1 34
87 2 17
14 1 1
78 2 31
7 7 7
7 2 75
25 1 7
34 2 5
60 2 87
19 1 18
52 7 52
65 1 87
77 1 51
74 1 14
71 7 71
17 1 11
32 2 20
52 1 56
45 2 70
76 1 3
26 7 26
62 1 64
59 2 48
9 1 20
23 1 7
25 1 76
66 1 59
3 2 39
66 7 66
66 2 50
7 2 42
13 7 13
25 1 20
3 1 1
65 1 60
14 1 13
56 2 62
74 7 74
61 7 61
40 1 25
46 1 9
46 7 46
7 4 3
29 1 74
70 7 70
71 1 70
27 2 60
59 1 58
57 1 9
80 1 7
65 7 65
3 1 7
17 2 27
38 1 21
5 4 3
54 1 9
36 1 28
81 1 62
64 1 57
21 1 7
50 1 38
3 2 79
31 1 9
21 1 3
30 1 36
65 1 50
5 7 5
12 1 5
3 7 3
56 7 56
64 1 38
34 7 34
46 1 25
63 7 63
39 2 5
79 1 28
150 7 150
80 7 80
1 4 1
64 1 63
65 1 46
154 2 2
7 5 3
7 2 22
58 7 58
83 1 2
41 1 33
9 1 32
47 1 25
38 7 38
16 1 22
14 1 3
35 7 35
67 7 67
54 1 21
5 5 5
7 5 1
1 7 1
24 2 32
187 1 48
14 1 30
58 1 25
4 7 4
39 2 7
46 2 52
65 1 67
8 7 8
29 1 35
59 1 45
31 7 31
6 2 3
5 2 34
11 1 3
7 1 5
5 5 7
87 1 23
16 1 12
73 1 14
57 2 63
56 1 53
38 2 77
62 7 62
55 1 25
78 7 78
75 7 75
77 7 77
19 7 19
42 2 20
50 1 57
34 2 20
7 2 34
51 1 52
57 2 49
5 4 1
41 2 51
76 7 76
21 1 39
60 7 60
39 2 13
14 1 8
9 1 13
52 1 62
48 1 61
56 1 54
37 1 75
20 7 20
39 2 3
5 1 1
34 2 13
55 7 55
9 1 5
11 1 6
56 1 55
23 7 23
21 1 20
38 2 63
21 7 21
51 1 64
46 1 14
33 7 33
28 7 28
2 7 2
34 2 7
79 1 73
42 2 5
49 1 65
74 2 28
29 1 73
21 1 8
32 2 7
84 7 84
83 1 150
17 7 17
64 7 64
5 5 3
50 1 49
65 1 27
66 1 48
57 1 21
121 2 3
21 1 24
39 2 1
77 2 81
47 7 47
7 2 32
60 1 19
79 1 74
1 2 39
5 4 5
45 2 40
7 5 7
65 1 31
12 2 7
37 1 7
67 1 51
51 1 46
16 1 7
59 1 22
3 2 32
83 1 154
34 2 8
83 1 4
25 7 25
30 7 30
32 2 13
35 1 9
1 2 32
9 1 24
187 7 187
41 1 45
32 2 24
7 1 34
21 1 1
7 1 39
71 1 54
67 2 71
25 1 30
81 7 81
24 7 24
9 1 37
37 7 37
2 2 7
3 2 42
48 1 50
25 1 42
25 1 34
39 7 39
32 2 34
5 1 32
79 7 79
36 7 36
34 2 3
7 2 4
33 2 45
22 2 45
5 2 42
1 2 34
5 2 39
3 1 42
14 1 42
21 1 32
78 1 81
7 2 26
42 2 24
21 7 21
25 1 5
1 5 7
21 1 5
39 2 24
51 1 47
45 7 45
7 5 5
83 1 65
53 2 54
87 7 87
47 1 14
87 2 50
45 2 58
? 1 JavaProgramData/60/1786.java

50 1 45
1 4 7
12 7 12
14 1 39
187 1 121
84 1 187
29 7 29
63 1 48
7 4 5
5 2 36
52 2 50
83 7 83
5 1 3
9 1 42
27 2 60
42 7 42
27 1 16
65 1 61
18 7 18
54 7 54
6 7 6
50 7 50
64 1 45
66 2 78
6 1 3
56 1 26
38 2 49
54 2 58
48 7 48
64 1 81
32 7 32
27 7 27
1 5 3
3 1 5
9 1 34
5 2 33
3 2 79
83 1 7
61 1 25
21 1 30
35 7 35
11 1 5
9 1 8
3 1 39
9 1 39
14 1 32
14 1 7
14 7 14
1 2 42
47 1 21
22 7 22
21 1 13
49 7 49
9 1 13
9 1 3
12 2 1
25 1 3
48 1 31
7 2 75
3 2 34
16 7 16
9 1 1
7 1 3
18 1 1
75 1 35
154 2 2
7 1 42
73 2 74
2 1 5
18 2 3
29 1 28
154 7 154
57 2 70
21 1 42
32 2 1
41 2 65
26 1 14
63 1 51
49 1 48
21 1 29
76 1 79
38 1 25
57 2 55
41 7 41
25 1 1
3 4 7
14 1 20
26 1 25
56 1 57
87 2 50
121 7 121
58 1 14
33 1 14
1 5 5
3 5 3
40 7 40
41 1 40
41 1 54
62 1 27
46 2 47
62 1 66
51 7 51
67 1 41
5 4 1
11 7 11
57 7 57
39 2 37
20 7 20
35 1 25
45 1 21
19 1 3
61 1 9
70 1 65
62 1 50
9 1 76
55 1 14
53 7 53
6 1 1
73 7 73
65 1 52
31 1 14
59 7 59
51 1 61
9 7 9
62 1 78
3 4 1
21 2 187
7 2 39
30 1 5
22 1 9
74 1 21
23 1 2
21 1 34
14 1 1
24 7 24
39 2 8
25 1 7
9 1 7
19 1 18
52 7 52
78 1 77
77 1 51
71 7 71
17 1 11
32 2 20
52 1 56
76 1 3
45 1 9
16 1 12
26 7 26
62 1 64
3 2 26
59 2 48
53 1 25
9 1 20
3 2 42
66 1 59
66 7 66
78 1 38
13 7 13
31 7 31
3 1 1
65 1 60
14 1 3
56 2 62
74 7 74
25 1 34
46 7 46
25 1 20
70 7 70
63 2 81
71 1 70
59 1 58
57 1 9
62 1 17
48 1 71
65 7 65
3 1 7
17 2 27
1 4 3
38 1 21
54 1 9
27 2 64
59 1 53
21 1 7
50 1 38
41 1 53
31 1 9
21 1 3
30 1 36
50 2 17
65 1 50
5 7 5
12 1 5
3 7 3
56 7 56
23 1 33
64 1 38
34 7 34
34 2 24
46 1 25
63 7 63
3 2 29
42 2 8
79 1 28
23 1 7
42 2 13
150 7 150
80 7 80
1 4 1
64 1 63
65 1 46
18 1 5
7 2 22
58 7 58
83 1 2
25 1 39
9 1 32
25 1 13
38 7 38
16 1 22
14 1 13
61 7 61
67 7 67
62 1 87
5 5 5
1 7 1
19 1 22
4 7 4
39 2 7
60 2 52
47 2 66
8 7 8
29 1 35
150 2 154
2 1 3
28 1 25
6 2 3
54 2 40
3 4 3
5 2 34
11 1 3
7 1 5
87 1 23
34 2 7
73 1 14
2 2 5
26 2 57
38 2 77
62 7 62
187 1 3
78 7 78
75 7 75
77 7 77
9 1 80
19 7 19
1 4 5
34 2 20
7 2 34
65 1 83
34 2 5
14 1 24
76 7 76
49 1 62
33 1 21
60 7 60
28 1 1
12 1 7
52 1 62
81 1 51
62 1 60
37 1 75
5 1 1
84 1 21
55 7 55
11 1 6
56 1 55
23 7 23
21 1 20
38 2 63
21 7 21
46 1 14
33 7 33
28 7 28
2 7 2
80 1 3
19 1 26
79 1 73
42 2 5
74 2 28
60 2 87
21 1 8
84 7 84
87 2 47
83 1 150
17 7 17
64 7 64
45 2 49
42 2 3
50 1 49
7 4 3
3 5 5
83 1 62
19 1 7
6 2 5
25 1 8
66 1 48
57 1 21
121 2 3
21 1 24
39 2 1
47 7 47
7 2 32
60 1 19
62 1 47
79 1 74
1 2 39
22 1 21
32 2 5
7 5 7
12 2 7
37 1 7
51 1 46
48 1 67
16 1 7
3 2 32
83 1 154
34 2 8
83 1 4
25 7 25
30 7 30
32 2 13
4 2 62
35 1 9
1 2 32
187 7 187
18 2 7
32 2 24
3 1 34
21 1 1
50 2 46
80 1 29
81 7 81
7 7 7
45 2 63
14 1 8
37 7 37
2 2 7
67 1 65
187 1 65
25 1 42
32 2 3
23 1 5
39 7 39
5 1 32
79 7 79
36 7 36
16 1 1
7 2 4
71 1 57
7 2 33
14 1 37
1 2 34
5 2 39
3 5 7
14 1 42
51 1 31
21 1 32
9 1 5
59 1 54
21 7 21
65 1 47
25 1 5
38 1 9
1 5 7
21 1 5
40 1 14
53 2 54
87 7 87
3 2 65
45 7 45
? 1 JavaProgramData/60/1789.java

12 7 12
14 1 39
187 1 121
84 1 187
29 7 29
7 4 5
7 1 3
83 7 83
9 1 42
42 7 42
75 1 35
27 1 16
55 1 9
18 7 18
54 7 54
6 7 6
50 7 50
64 1 45
38 2 70
3 2 32
41 2 48
48 7 48
32 7 32
3 2 39
1 5 3
9 1 34
78 1 77
5 2 32
83 1 7
154 2 2
35 7 35
70 1 62
9 1 8
9 1 39
14 1 32
14 1 7
1 1 3
14 7 14
21 1 76
14 1 8
187 1 62
22 7 22
21 1 13
51 1 17
4 2 51
49 7 49
9 1 3
7 1 1
25 1 3
48 1 31
3 2 34
16 7 16
9 1 1
64 2 67
1 1 5
45 1 9
18 1 1
48 1 64
14 1 5
37 1 3
14 1 34
2 1 5
65 1 71
18 2 3
1 2 42
154 7 154
21 1 42
29 1 28
61 2 78
63 1 51
88 7 88
21 1 29
63 7 63
62 1 83
48 1 66
35 1 21
57 2 55
41 7 41
25 1 1
3 4 7
14 1 20
50 2 64
59 2 51
56 1 57
52 1 65
58 1 14
3 5 3
40 7 40
150 2 154
187 1 3
71 7 71
150 7 150
7 4 1
11 7 11
57 7 57
39 2 37
20 7 20
19 1 3
49 1 48
77 1 48
51 1 78
1 2 34
53 7 53
76 1 79
6 1 1
23 7 23
1 2 29
59 7 59
56 2 65
51 1 87
66 1 51
21 2 187
7 2 39
97 7 97
22 1 9
74 1 21
23 1 2
21 1 34
87 2 17
14 1 1
24 7 24
38 1 21
71 1 38
25 1 7
19 1 18
52 7 52
121 7 121
51 1 60
83 1 2
41 1 40
51 7 51
17 1 11
32 2 20
52 1 56
31 1 14
16 1 12
62 1 88
51 1 50
26 7 26
33 2 57
20 2 34
9 1 32
53 1 25
9 1 20
23 1 7
66 1 59
54 2 77
39 2 5
26 1 25
66 7 66
7 2 42
59 1 45
31 7 31
1 1 34
25 1 42
14 1 13
9 1 7
42 2 7
74 7 74
31 1 25
45 7 45
46 7 46
1 1 7
29 1 74
70 7 70
71 1 70
56 1 33
48 1 97
59 1 58
57 1 9
38 1 14
65 7 65
3 1 7
17 2 27
5 4 3
54 1 9
27 7 27
64 1 57
21 1 7
50 1 38
1 1 39
21 1 3
30 1 36
65 1 50
5 7 5
12 1 5
3 7 3
78 1 54
56 7 56
34 7 34
34 2 24
79 7 79
42 2 8
2 2 7
42 2 13
25 1 24
8 2 32
80 7 80
1 4 1
64 1 63
7 5 3
39 2 8
58 7 58
48 1 52
25 1 39
9 1 30
42 2 1
38 7 38
3 1 1
14 1 3
61 7 61
67 7 67
47 2 71
26 2 54
4 7 4
39 2 7
41 1 26
7 4 7
8 7 8
29 1 35
41 1 54
13 7 13
28 1 25
6 2 3
54 2 40
5 2 34
11 1 3
7 1 5
5 5 7
87 1 23
34 2 7
73 1 14
5 2 42
63 1 65
21 1 39
51 1 67
62 7 62
9 7 9
51 1 27
78 7 78
75 7 75
77 7 77
66 2 64
3 5 7
67 1 41
19 7 19
1 4 5
42 2 20
7 2 34
34 2 5
76 7 76
49 1 62
33 1 21
60 7 60
28 1 1
9 1 13
37 1 75
84 1 21
55 7 55
3 2 62
11 1 6
73 7 73
21 1 20
21 7 21
51 1 64
61 1 21
33 7 33
28 7 28
2 7 2
57 1 25
79 1 73
42 2 5
76 1 7
74 2 28
21 7 21
32 2 7
84 7 84
83 1 150
17 7 17
64 7 64
1 1 32
19 1 22
3 2 22
83 1 51
5 5 3
50 1 49
67 1 48
25 1 8
28 2 35
25 1 5
56 1 55
121 2 3
21 1 24
39 2 1
47 7 47
7 2 32
60 1 19
39 2 42
1 2 39
30 1 1
32 2 5
1 2 36
7 5 7
62 1 31
12 2 7
53 2 45
51 1 46
16 1 7
60 2 50
80 1 1
27 2 60
83 1 154
34 2 8
83 1 4
25 7 25
30 7 30
32 2 13
35 1 9
187 7 187
38 2 49
46 1 21
54 1 25
7 1 34
21 1 1
34 2 39
7 1 39
52 2 66
5 4 7
80 1 29
7 7 7
45 2 63
37 7 37
14 1 80
3 2 42
3 2 75
25 1 34
39 7 39
59 1 53
1 7 1
36 7 36
34 2 3
7 2 4
7 2 79
57 2 63
5 2 39
3 1 42
14 1 42
21 1 32
9 1 5
42 2 24
60 2 87
65 1 47
51 1 61
21 1 5
40 1 14
25 1 37
87 7 87
47 1 14
45 2 58
? 1 JavaProgramData/60/1803.java

12 7 12
14 1 39
187 1 121
84 1 187
29 7 29
7 4 5
5 2 36
83 7 83
5 1 3
9 1 42
66 1 62
25 1 32
45 1 14
42 7 42
27 1 16
47 2 61
54 7 54
6 7 6
50 7 50
38 2 70
27 2 60
41 2 48
54 1 14
48 7 48
32 7 32
3 2 39
61 2 31
30 1 5
9 1 34
30 1 1
21 1 80
1 1 39
83 1 7
83 1 4
61 1 25
154 2 2
35 7 35
5 2 34
1 4 7
67 2 64
26 2 45
14 1 7
14 7 14
21 1 76
47 1 21
22 7 22
73 1 9
21 1 13
11 1 22
49 7 49
9 1 3
71 1 81
35 2 73
25 1 3
48 1 31
78 1 77
3 2 34
16 7 16
9 1 1
61 2 97
1 1 5
18 1 1
75 1 35
14 1 5
37 1 3
75 1 74
14 1 34
2 1 5
18 2 3
29 1 28
154 7 154
21 1 42
1 4 3
26 1 14
63 1 51
88 7 88
21 1 29
76 1 79
48 1 66
35 1 21
17 2 50
31 2 52
38 1 25
41 7 41
25 1 1
8 2 42
14 1 20
87 2 17
42 2 7
32 2 8
48 1 71
62 1 67
3 5 3
40 7 40
77 1 51
150 2 154
46 2 47
187 1 3
51 7 51
67 1 41
7 4 1
11 7 11
57 7 57
39 2 37
20 7 20
35 1 25
45 1 21
19 1 3
61 1 9
51 1 88
70 1 65
62 1 50
62 1 46
80 1 1
32 2 24
23 7 23
1 2 29
59 7 59
51 1 61
21 1 5
62 1 78
21 2 187
38 2 49
97 7 97
22 1 9
23 1 2
21 1 34
14 1 1
24 7 24
54 2 55
61 1 21
71 1 38
25 1 7
9 1 7
19 1 18
52 7 52
121 7 121
83 1 2
41 1 40
74 1 14
71 7 71
17 1 11
32 2 20
76 1 1
31 1 14
16 1 12
26 7 26
62 1 64
42 2 1
3 2 42
3 4 7
66 1 59
54 2 77
39 2 5
66 7 66
66 2 50
1 2 42
7 2 42
59 1 45
31 7 31
34 2 20
56 2 62
74 7 74
31 1 25
40 1 25
46 1 9
7 2 39
46 7 46
1 1 7
29 1 74
70 7 70
13 2 20
23 1 7
56 1 33
49 1 65
59 1 58
52 1 56
38 1 14
62 1 17
65 7 65
3 1 7
17 2 27
5 4 3
36 1 28
27 7 27
64 1 57
5 1 34
25 1 42
82 7 82
50 1 38
5 2 32
31 1 9
21 1 3
30 1 36
5 7 5
12 1 5
3 7 3
78 1 54
56 7 56
48 1 47
64 1 38
34 7 34
34 2 24
64 2 82
1 1 42
79 7 79
42 2 8
31 2 46
42 2 32
42 2 13
150 7 150
80 7 80
1 4 1
64 1 63
65 1 46
7 5 3
39 2 8
58 7 58
28 1 21
48 1 52
25 1 39
9 1 30
9 1 32
47 1 25
47 2 66
38 7 38
3 1 1
14 1 3
61 7 61
67 7 67
62 1 87
5 5 5
14 1 30
36 1 73
4 7 4
39 2 7
41 1 26
7 4 7
8 7 8
13 7 13
58 1 21
25 1 20
6 2 3
3 4 3
11 1 3
87 1 23
51 1 97
73 1 14
5 2 42
53 1 9
62 7 62
36 1 35
78 7 78
75 7 75
77 7 77
3 5 7
19 7 19
42 2 20
50 1 57
48 1 46
34 2 76
7 2 34
65 1 83
18 7 18
14 1 32
57 2 49
76 7 76
21 1 39
60 7 60
28 1 1
9 1 13
52 1 62
48 1 61
59 2 62
56 1 54
62 1 60
37 1 75
39 2 80
39 2 3
5 1 1
84 1 21
55 7 55
37 1 5
51 1 47
11 1 6
73 7 73
21 1 20
38 2 63
21 7 21
1 2 79
33 7 33
28 7 28
2 7 2
57 1 25
34 2 7
46 2 67
79 1 73
42 2 5
5 1 7
55 1 21
60 2 87
32 2 7
84 7 84
57 1 14
83 1 150
17 7 17
64 7 64
1 1 32
47 1 9
42 2 3
3 2 22
49 1 48
5 5 3
50 1 49
83 1 62
67 1 48
25 1 8
28 2 35
25 1 5
56 1 55
121 2 3
21 1 24
39 2 1
47 7 47
7 2 32
60 1 19
1 2 39
5 4 5
45 2 40
71 1 70
32 2 5
1 2 36
46 2 88
7 5 7
34 2 1
74 1 9
65 1 31
12 2 7
53 2 45
51 1 46
62 1 82
16 1 7
53 7 53
3 2 32
83 1 154
34 2 8
33 2 54
25 7 25
30 7 30
32 2 13
4 2 62
1 2 32
9 1 24
187 7 187
63 7 63
46 1 21
54 1 25
41 1 45
52 2 71
6 1 1
21 1 1
62 1 27
50 2 46
80 1 29
81 7 81
7 7 7
14 1 8
37 7 37
81 1 48
2 2 7
187 1 65
48 1 50
3 2 75
25 1 34
39 7 39
32 2 34
59 1 53
71 2 31
1 7 1
36 7 36
7 2 4
14 1 37
57 2 63
1 2 34
5 2 75
5 2 39
3 1 42
14 1 42
42 2 24
70 2 81
21 7 21
65 1 47
5 1 39
1 5 7
9 7 9
33 1 9
82 1 21
45 2 58
25 1 37
87 7 87
47 1 14
3 2 65
45 7 45
? 1 JavaProgramData/60/1805.java

12 7 12
14 1 39
187 1 121
84 1 187
29 7 29
63 1 48
7 4 5
5 2 36
83 7 83
74 1 25
5 1 3
9 1 42
4 2 65
25 1 32
27 2 60
42 7 42
27 1 16
65 1 61
18 7 18
11 7 11
6 7 6
50 7 50
38 2 49
54 1 14
48 7 48
32 7 32
27 7 27
32 2 37
61 2 31
1 5 3
19 1 18
5 2 32
83 1 7
54 2 70
71 1 45
61 1 25
21 1 30
35 7 35
21 1 39
9 1 8
38 2 77
50 2 67
26 2 45
14 1 7
14 7 14
1 2 42
28 1 1
22 7 22
21 1 13
49 7 49
14 1 80
9 1 3
80 1 5
32 2 24
9 1 24
25 1 3
32 2 3
3 2 34
16 7 16
9 1 1
78 2 50
7 1 3
18 1 1
75 1 35
154 2 2
14 1 5
73 2 74
14 1 34
2 1 5
65 1 71
18 2 3
29 1 28
154 7 154
21 1 42
32 2 1
63 1 51
49 1 48
21 1 29
76 1 79
31 2 52
38 1 25
41 7 41
25 1 1
65 1 17
3 4 7
14 1 20
84 1 21
42 2 7
32 2 8
48 1 83
121 7 121
48 1 71
31 1 21
5 2 79
3 5 3
40 7 40
47 2 61
150 2 154
46 2 47
187 1 3
71 7 71
150 7 150
7 4 1
54 7 54
57 7 57
62 1 61
19 1 3
51 1 78
1 2 34
55 1 14
53 7 53
6 1 1
73 7 73
59 7 59
51 1 61
21 1 5
3 4 1
21 2 187
61 1 21
30 1 5
23 1 2
21 1 34
14 1 1
7 7 7
7 2 75
3 4 5
25 1 7
34 2 5
52 7 52
65 1 87
41 1 40
77 1 62
17 1 11
45 2 70
87 2 17
16 1 12
51 1 50
26 7 26
62 1 64
42 2 1
23 1 7
66 1 59
39 2 5
50 2 64
66 7 66
78 1 38
7 2 42
59 1 45
25 1 20
79 1 73
65 1 60
14 1 3
56 2 62
74 7 74
54 2 55
7 2 39
46 7 46
46 2 60
83 1 4
70 7 70
52 2 78
