1 2 3
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1171.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1178.cpp'

4 1 10
1 2 3
1 2 14
21 2 21
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
7 2 7
1 2 7
19 2 19
21 1 4
17 1 14
6 1 11
1 1 7
18 1 22
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
24 2 22
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
20 2 20
3 1 21
12 1 10
13 2 22
13 1 6
4 1 1
1 2 1
8 2 24
3 2 18
1 2 11
16 1 6
18 1 24
2 2 1
15 1 6
9 1 6
19 1 18
18 1 19
24 1 23
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
23 1 18
11 2 11
? 1 b'CppProgramData/70/118.cpp'

1 2 3
1 2 14
21 2 21
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
19 2 8
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
19 2 13
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
21 1 4
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1185.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
13 2 13
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
3 2 18
1 2 11
8 2 19
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1187.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1189.cpp'

1 2 3
1 2 14
21 2 21
23 1 6
11 2 5
2 1 1
1 1 7
31 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
31 1 25
8 1 4
14 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
26 1 8
31 1 23
23 2 25
1 2 7
19 2 19
6 1 31
17 1 14
6 1 11
16 1 6
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
25 1 6
6 1 5
2 2 1
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
14 2 15
3 2 18
1 2 11
8 2 19
18 1 22
21 1 4
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
8 2 20
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1191.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
19 1 17
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
? 1 b'CppProgramData/70/1198.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
? 1 b'CppProgramData/70/1199.cpp'

24 1 23
1 2 3
1 2 14
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
19 1 17
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
8 2 24
13 1 6
4 1 1
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
9 2 9
12 1 1
20 1 3
1 4 1
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1201.cpp'

1 2 3
1 2 14
11 2 6
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
11 2 34
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
6 1 34
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
2 1 32
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
6 2 11
8 2 8
15 2 23
34 1 10
18 1 13
10 1 9
6 1 12
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
18 1 24
2 2 1
14 1 11
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
13 2 24
12 1 1
20 1 3
1 4 1
1 2 32
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1212.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
13 2 13
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1216.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
13 2 13
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
19 2 13
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1217.cpp'

24 1 23
1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
13 2 8
11 2 5
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
6 1 5
1 2 7
12 2 11
1 1 7
7 1 6
6 1 11
16 1 6
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
15 2 23
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1220.cpp'

1 2 3
21 2 21
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 12
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
19 2 13
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
21 1 4
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1222.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 12
7 2 7
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 8
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1228.cpp'

1 2 3
1 2 14
21 2 21
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
19 2 8
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
19 2 13
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
21 1 4
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1229.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1231.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
19 2 13
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1234.cpp'

1 2 3
1 2 14
23 1 6
11 2 5
2 1 1
31 1 15
14 1 6
11 2 1
6 1 1
1 1 1
31 1 25
13 2 13
8 2 13
8 1 4
13 2 8
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
31 1 23
23 2 25
1 2 7
6 1 31
17 1 14
6 1 11
16 1 6
25 1 6
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 6
18 1 13
11 2 31
10 1 9
14 2 15
6 1 12
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
1 1 7
15 1 6
2 2 1
6 1 18
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
31 2 11
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1237.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1241.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
7 2 7
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1246.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
18 1 39
8 1 4
14 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 12
39 1 8
40 1 1
16 1 6
17 1 14
6 1 11
17 2 18
1 1 7
23 1 18
20 1 2
40 1 18
20 1 18
40 1 4
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
8 2 24
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
26 1 20
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
19 2 13
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/1250.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
8 2 24
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1253.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
13 2 8
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1256.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
18 1 39
8 1 4
14 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 12
39 1 8
40 1 1
16 1 6
17 1 14
6 1 11
17 2 18
1 1 7
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
40 1 4
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
26 1 20
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/1261.cpp'

24 1 23
1 2 3
1 2 14
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1262.cpp'

1 2 18
19 2 19
4 2 4
14 1 6
1 1 1
11 2 5
17 1 16
26 1 40
1 5 1
13 2 13
26 1 8
39 1 8
8 2 27
22 1 6
17 1 14
6 1 11
1 1 7
14 2 15
40 1 18
20 1 18
26 1 20
8 2 8
27 2 24
18 1 13
3 1 21
13 1 6
18 1 22
15 1 6
2 2 1
18 1 8
9 1 6
18 1 19
9 2 9
15 2 18
12 1 1
8 2 20
8 2 22
20 2 20
19 2 13
17 2 18
1 2 3
21 2 21
18 1 39
2 1 1
24 1 15
6 1 1
8 2 13
8 1 4
24 1 23
15 2 16
19 1 17
20 1 1
27 1 18
4 1 2
4 1 14
6 1 5
40 1 1
21 1 4
7 1 6
16 1 6
23 1 18
20 1 2
18 1 27
40 2 8
15 2 23
11 2 1
10 1 9
6 1 12
17 1 15
1 2 14
12 1 10
4 1 1
1 2 1
3 2 18
1 2 11
27 1 15
18 1 24
11 2 12
19 1 18
13 2 19
20 1 3
1 4 1
12 2 11
5 2 11
1 2 10
1 2 7
? 1 b'CppProgramData/70/1268.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
8 2 13
8 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1269.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 12
7 2 7
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 8
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
19 2 19
? 1 b'CppProgramData/70/1271.cpp'

1 2 3
1 2 18
8 2 13
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
13 2 19
18 1 39
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
11 2 5
6 1 5
39 1 8
40 1 1
1 1 7
17 1 14
6 1 11
16 1 6
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 2 22
13 1 6
4 1 1
1 2 1
3 2 18
1 2 11
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
12 2 11
11 2 12
19 2 13
1 2 10
17 2 18
1 2 7
11 2 11
? 1 b'CppProgramData/70/1277.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 8
18 1 39
8 1 4
14 1 4
18 1 8
7 1 6
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
13 2 40
39 1 8
40 1 1
16 1 6
17 1 14
6 1 11
17 2 18
1 1 7
19 1 17
20 1 2
40 1 18
20 1 18
40 1 4
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
8 2 24
13 1 6
4 1 1
18 1 40
3 2 18
1 2 11
8 2 19
15 1 6
2 2 1
26 1 20
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
9 2 9
12 1 1
20 1 3
1 4 1
19 2 13
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/1280.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
13 2 13
18 1 39
8 1 4
13 2 8
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
39 1 8
40 1 1
16 1 6
7 1 6
6 1 11
17 2 18
1 1 7
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
40 1 4
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
26 1 20
18 1 24
9 1 6
19 1 18
18 1 19
12 1 1
20 1 3
1 4 1
12 2 11
11 2 12
19 2 13
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/1283.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
